"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"1535",1,0.6,0.8,0.9,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,1.31821950653333,555,806
"1536",1,0.4,0.7,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.61821950653333,432,1106
"1537",1,0.6,0.8,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-2.08521950653333,700,1573
"1538",1,0.2,0.6,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.05921950653333,99,547
"1539",1,0.2,0.5,0.9,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-0.896219506533333,135,384
"1540",0.8,0.2,0.4,0.5,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,4.73321950653333,1446,4221
"1541",0.8,0.2,0.5,0.8,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.51621950653333,311,1004
"1542",0.8,0.2,0.6,0.8,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,3.18221950653333,1121,2670
"1543",1,0.2,0.6,0.9,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.09921950653333,173,587
"1544",1,0.2,0.4,0.6,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.66221950653333,402,1150
"1545",0.8,0.2,0.5,0.9,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-2.02821950653333,306,1516
"1546",1,0.2,0.4,0.9,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.10921950653333,91.0000000000001,597
"1547",1,0.4,0.7,0.8,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-5.92421950653333,2260,5412
"1548",0.8,0.2,0.5,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.59521950653333,410,1083
"1549",1,0.2,0.5,0.8,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.53321950653333,416,1021
"1550",1,0.4,0.8,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.22421950653333,296,712
"1551",1,0.2,0.3,0.4,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-2.68221950653333,1322,2170
"1552",0.6,0.2,0.6,0.8,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,2.98121950653333,1322,2469
"1553",0.6,0.2,0.9,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-5.53321950653333,3557,5021
"1554",0.8,0.2,0.5,0.6,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.67921950653333,735,1167
"1555",1,0.2,0.8,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-4.86221950653333,1755,4350
"1556",0.8,0.4,0.7,0.8,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-2.60921950653333,838,2097
"1557",0.8,0.4,0.8,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.48921950653333,715,977
"1558",1,0.2,0.4,0.5,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-2.96921950653333,1353,2457
"1559",1,0.2,0.4,0.7,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.85521950653333,929,1343
"1560",0.8,0.2,0.8,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-3.61821950653333,1226,3106
"1561",0.8,0.4,0.6,0.7,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,-1.91221950653333,132,1400
"1562",1,0.2,0.9,1,22,3.040777312,0.0918857210106273,0.478435518533333,0.512219506533333,0.670403216783333,0.695582279066667,4.31021950653333,2307,3798
"1563",0.8,0.2,0.7,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,4.64279240173333,2311,3627
"1564",0.8,0.2,0.6,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-1.53879240173333,0,523
"1565",1,0.2,0.4,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-1.61879240173333,306,603
"1566",1,0.2,0.8,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.60479240173333,314,589
"1567",0.8,0.2,0.8,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.74179240173333,491,726
"1568",0.6,0.2,0.6,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-13.0967924017333,3988,12081
"1569",0.8,0.2,0.6,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.94479240173333,1398,1929
"1570",0.8,0.2,0.6,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.38679240173333,862,1371
"1571",1,0.2,0.4,0.6,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-1.71879240173333,312,703
"1572",0.8,0.2,0.5,0.6,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.06179240173333,706,1046
"1573",1,0.2,0.3,0.4,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-3.04079240173333,1609,2025
"1574",1,0.2,0.4,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.48779240173333,928,1472
"1575",1,0.6,0.9,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.34079240173333,0,325
"1576",1,0.2,0.5,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-8.00879240173333,2133,6993
"1577",1,0.4,0.5,0.6,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.60079240173333,1091,1585
"1578",1,0.2,0.9,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.83379240173333,861,1818
"1579",0.8,0.2,0.9,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.25079240173333,750,1235
"1580",0.6,0.2,0.8,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.23379240173333,923,1218
"1581",1,0.2,0.3,0.5,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-4.67379240173333,1888,3658
"1582",1,0.4,0.7,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.33779240173333,0,322
"1583",0.6,0.2,0.7,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.79479240173333,867,1779
"1584",0.6,0.2,0.7,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.25779240173333,1249,2242
"1585",1,0.2,0.6,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,4.72679240173333,2223,3711
"1586",1,0.2,0.7,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.77579240173333,285,760
"1587",0.8,0.4,0.8,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.45279240173333,437,437
"1588",0.8,0.4,0.9,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,10.3187924017333,3097,9303
"1589",1,0.4,0.6,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.25479240173333,648,1239
"1590",0.8,0.2,0.4,0.5,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-1.95979240173333,444,944
"1591",1,0.4,0.6,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.49379240173333,438,1478
"1592",0.6,0.2,0.6,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.75179240173333,899,1736
"1593",0.8,0.2,0.5,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.20679240173333,618,1191
"1594",1,0.2,0.4,0.5,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.67979240173333,392,664
"1595",1,0.2,0.5,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,4.01679240173333,2170,3001
"1596",0.8,0.2,0.5,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-1.44379240173333,0,428
"1597",1,0.2,0.6,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.51979240173333,1052,1504
"1598",1,0.2,0.4,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.69479240173333,575,1679
"1599",0.8,0.2,0.7,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.57079240173333,347,555
"1600",0.8,0.4,0.8,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.31479240173333,495,1299
"1601",1,0.2,0.5,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.16979240173333,1298,2154
"1602",1,0.6,0.7,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.15179240173333,307,1136
"1603",1,0.4,0.7,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-3.40779240173333,1560,2392
"1604",1,0.4,0.8,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-3.91079240173333,2234,2895
"1605",0.8,0.2,0.4,0.6,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.76079240173333,982,1745
"1606",1,0.4,0.5,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.84479240173333,578,1829
"1607",0.8,0.2,0.7,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.76679240173333,1319,1751
"1608",0.8,0.4,0.7,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.80779240173333,603,792
"1609",1,0.2,0.6,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.86879240173333,1585,2853
"1610",1,0.4,0.8,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.57479240173333,277,559
"1611",0.8,0.4,0.7,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.62479240173333,345,609
"1612",1,0.2,0.5,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.08879240173333,383,1073
"1613",1,0.2,0.7,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.24979240173333,234,234
"1614",1,0.6,0.8,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,8.53879240173333,2102,7523
"1615",1,0.4,0.4,0.5,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.15379240173333,860,1138
"1616",0.6,0.2,0.9,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.76079240173333,2076,2745
"1617",0.6,0.2,0.8,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.30179240173333,848,1286
"1618",1,0.2,0.7,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.65079240173333,13,635
"1619",1,0.6,0.8,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-1.81279240173333,593,797
"1620",1,0.4,0.6,0.8,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.84979240173333,454,834
"1621",1,0.2,0.6,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,1.82379240173333,615,808
"1622",0.8,0.2,0.5,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,4.83679240173333,1814,3821
"1623",1,0.2,0.4,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-6.84579240173333,2215,5830
"1624",1,0.4,0.9,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.10379240173333,1212,2088
"1625",0.8,0.2,0.5,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.07779240173333,707,1062
"1626",1,0.2,0.8,1,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.20179240173333,1884,2186
"1627",0.8,0.2,0.6,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.64879240173333,918,1633
"1628",1,0.2,0.5,0.6,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.32079240173333,902,2305
"1629",0.8,0.4,0.6,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,7.06679240173333,1710,6051
"1630",1,0.4,0.6,0.7,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,3.12579240173333,753,2110
"1631",0.6,0.2,0.7,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.43279240173333,729,1417
"1632",0.8,0.2,0.8,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,2.55079240173333,1215,1535
"1633",1,0.4,0.7,0.9,23,3.163527428,0.392804242686667,0.6205620669,1.01579240173333,0.882718079666667,0.885630887633333,-2.71779240173333,1214,1702
"1634",0.6,0.2,0.9,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,9.00394811123,4181,8625
"1635",0.6,0.2,0.8,0.9,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-4.79794811123,2191,4419
"1636",0.8,0.4,0.8,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-2.93494811123,1018,2556
"1637",0.8,0.2,0.8,0.9,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.03694811123,1466,2658
"1638",1,0.2,0.4,0.6,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,8.25494811123,3664,7876
"1639",0.8,0.2,0.8,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-6.10194811123,2289,5723
"1640",0.8,0.4,0.9,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,2.38394811123,970,2005
"1641",0.8,0.2,0.4,0.6,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.56094811123,1666,3182
"1642",0.8,0.2,0.7,0.8,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,2.82494811123,2014,2446
"1643",0.8,0.2,0.7,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-2.45194811123,1093,2073
"1644",1,0.2,0.9,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-1.43894811123,0,1060
"1645",1,0.2,0.3,0.4,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-12.56894811123,4709,12190
"1646",1,0.2,0.4,0.8,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-2.73694811123,1232,2358
"1647",0.6,0.2,0.7,0.8,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-1.60594811123,831,1227
"1648",1,0.2,0.4,0.5,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,2.75294811123,826,2374
"1649",1,0.2,0.8,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,1.70294811123,589,1324
"1650",1,0.4,0.8,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-2.02294811123,757,1644
"1651",1,0.4,0.9,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,1.91994811123,1265,1541
"1652",1,0.2,0.6,0.8,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-2.98494811123,1355,2606
"1653",1,0.4,0.6,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-4.35794811123,1586,3979
"1654",1,0.6,0.8,0.9,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.92994811123,1455,3551
"1655",1,0.2,0.4,0.7,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-1.42894811123,185,1050
"1656",1,0.4,0.7,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-5.80794811123,2539,5429
"1657",0.6,0.2,0.7,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-4.50794811123,2166,4129
"1658",1,0.4,0.5,0.7,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.23794811123,1278,2859
"1659",0.8,0.2,0.5,0.7,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-2.85594811123,2213,2477
"1660",1,0.2,0.6,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-1.30194811123,0,923
"1661",0.8,0.2,0.7,0.9,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.94994811123,1631,3571
"1662",0.8,0.2,0.6,0.9,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.09194811123,1371,2713
"1663",1,0.6,0.8,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.05194811123,1531,2673
"1664",1,0.2,0.5,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-2.74494811123,1461,2366
"1665",1,0.2,0.6,0.9,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-5.97694811123,3480,5598
"1666",0.6,0.2,0.7,0.9,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-0.89394811123,149,515
"1667",1,0.2,0.7,0.8,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,5.51994811123,4758,5141
"1668",1,0.2,0.3,0.5,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-1.24094811123,149,862
"1669",0.6,0.2,0.8,1,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-3.90094811123,1868,3522
"1670",1,0.4,0.7,0.8,24,1.7689190917,0.144737369361867,0.4167721439,0.37894811123,0.446386362746667,0.635770131956667,-1.44694811123,141,1068
