"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"1578",500,100,0.9,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.41871396246667,1040,2359
"1579",400,100,0.9,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.77571396246667,916,1716
"1580",300,100,0.8,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.46671396246667,112,407
"1581",500,100,0.3,0.5,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.14671396246667,611,1087
"1582",500,200,0.7,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.93871396246667,425,879
"1583",300,100,0.7,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.96171396246667,422,902
"1584",300,100,0.7,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.48971396246667,896,1430
"1585",500,100,0.6,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.80071396246667,1067,1741
"1586",500,100,0.7,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.20871396246667,674,1149
"1587",400,200,0.8,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.56071396246667,501,501
"1588",400,200,0.9,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.76871396246667,492,709
"1589",500,200,0.6,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.24271396246667,1141,2183
"1590",400,100,0.4,0.5,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.46571396246667,0,406
"1591",500,200,0.6,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-3.11071396246667,695,2051
"1592",300,100,0.6,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.38171396246667,322,322
"1593",400,100,0.5,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-1.51671396246667,0,457
"1594",500,100,0.4,0.5,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-3.75171396246667,1080,2692
"1595",500,100,0.5,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.62071396246667,1730,2561
"1596",400,100,0.5,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-1.84171396246667,286,782
"1597",500,100,0.6,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.04471396246667,1052,1985
"1598",500,100,0.4,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,7.09771396246667,3083,6038
"1599",400,100,0.7,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.39771396246667,338,338
"1600",400,200,0.8,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-5.47671396246667,1379,4417
"1601",500,100,0.5,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.98271396246667,1067,1923
"1602",500,300,0.7,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.91271396246667,672,1853
"1603",500,200,0.7,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.21971396246667,821,1160
"1604",500,200,0.8,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.08471396246667,1606,2025
"1605",400,100,0.4,0.6,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.80071396246667,978,1741
"1606",500,200,0.5,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,4.14971396246667,1572,3090
"1607",400,100,0.7,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.68471396246667,308,625
"1608",400,200,0.7,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.96671396246667,2019,2907
"1609",500,100,0.6,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,5.16671396246667,1906,4107
"1610",500,200,0.8,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,4.05971396246667,1203,3000
"1611",400,200,0.7,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-6.80271396246667,1892,5743
"1612",500,100,0.5,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-5.83271396246667,1845,4773
"1613",500,100,0.7,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.10071396246667,951,2041
"1614",500,300,0.8,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.54971396246667,161,490
"1615",500,200,0.4,0.5,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.98171396246667,1306,1922
"1616",300,100,0.9,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-5.94271396246667,3628,4883
"1617",300,100,0.8,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.18571396246667,688,1126
"1618",500,100,0.7,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,2.03471396246667,353,975
"1619",500,300,0.8,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.60971396246667,780,1550
"1620",500,200,0.6,0.8,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.63971396246667,200,580
"1621",500,100,0.6,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.72371396246667,615,664
"1622",400,100,0.5,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.01571396246667,517,956
"1623",500,100,0.4,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.84371396246667,718,1784
"1624",500,200,0.9,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,1.47871396246667,419,419
"1625",400,100,0.5,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-2.68471396246667,1061,1625
"1626",500,100,0.8,1,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.57871396246667,2014,2519
"1627",400,100,0.6,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,4.69471396246667,1722,3635
"1628",500,100,0.5,0.6,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,3.55571396246667,902,2496
"1629",400,200,0.6,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,4.21371396246667,1515,3154
"1630",500,200,0.6,0.7,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-4.74871396246667,1414,3689
"1631",300,100,0.7,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,5.55171396246667,2373,4492
"1632",400,100,0.8,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-3.17271396246667,1610,2113
"1633",500,200,0.7,0.9,23,0.00367372467853333,0.646990350766667,1.05971396246667,0.5466048938,0.14895555507,0.865085946243333,-8.65071396246667,2746,7591
"1634",300,100,0.9,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-2.18028553063333,1026,1637
"1635",300,100,0.8,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.37728553063333,191,834
"1636",400,200,0.8,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,10.9832855306333,4422,10440
"1637",400,100,0.8,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,7.42128553063333,3357,6878
"1638",500,100,0.4,0.6,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-7.62628553063333,3512,7083
"1639",400,100,0.8,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-21.1172855306333,3850,20574
"1640",400,200,0.9,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-0.855285530633333,124,312
"1641",400,100,0.4,0.6,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,6.15228553063333,2969,5609
"1642",400,100,0.7,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,2.54428553063333,1569,2001
"1643",400,100,0.7,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.81428553063333,1918,3271
"1644",500,100,0.9,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-2.75928553063333,549,2216
"1645",500,100,0.3,0.4,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-3.71028553063333,1842,3167
"1646",500,100,0.4,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-5.14228553063333,2638,4599
"1647",300,100,0.7,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.77328553063333,1339,3230
"1648",500,100,0.4,0.5,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.72128553063333,137,1178
"1649",500,100,0.8,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,6.92228553063333,3107,6379
"1650",500,200,0.8,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-0.948285530633333,65,405
"1651",500,200,0.9,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,4.39128553063333,2287,3848
"1652",500,100,0.6,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-3.22028553063333,1426,2677
"1653",500,200,0.6,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-2.45628553063333,919,1913
"1654",500,300,0.8,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.55728553063333,131,1014
"1655",500,100,0.4,0.7,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.35528553063333,185,812
"1656",500,200,0.7,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-0.811285530633333,0,268
"1657",300,100,0.7,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.71728553063333,412,1174
"1658",500,200,0.5,0.7,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,10.0752855306333,4814,9532
"1659",400,100,0.5,0.7,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-3.22828553063333,2421,2685
"1660",500,100,0.6,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.60928553063333,0,1066
"1661",400,100,0.7,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.87028553063333,1434,3327
"1662",400,100,0.6,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,2.59528553063333,990,2052
"1663",500,300,0.8,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.55428553063333,498,1011
"1664",500,100,0.5,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-4.33328553063333,1461,3790
"1665",500,100,0.6,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,4.74828553063333,2833,4205
"1666",300,100,0.7,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.20828553063333,860,2665
"1667",500,100,0.7,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.44228553063333,2516,2899
"1668",500,100,0.3,0.5,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-2.32228553063333,149,1779
"1669",300,100,0.8,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,5.68328553063333,2567,5140
"1670",500,200,0.7,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,6.17228553063333,2241,5629
"1671",400,100,0.5,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-7.40928553063333,3496,6866
"1672",500,200,0.8,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,8.96228553063333,4621,8419
"1673",400,100,0.6,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-2.57728553063333,556,2034
"1674",500,200,0.5,0.6,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-5.55528553063333,2295,5012
"1675",500,200,0.7,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.96028553063333,692,1417
"1676",400,200,0.7,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.52928553063333,1282,2986
"1677",400,100,0.9,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,1.85028553063333,926,1307
"1678",400,100,0.4,0.5,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,9.88128553063333,5205,9338
"1679",400,100,0.5,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-3.99628553063333,1522,3453
"1680",500,100,0.7,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,4.05628553063333,1814,3513
"1681",300,100,0.6,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-2.33928553063333,596,1796
"1682",500,100,0.4,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,11.9822855306333,6628,11439
"1683",500,300,0.7,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.96128553063333,0,1418
"1684",400,100,0.6,0.7,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,2.71228553063333,861,2169
"1685",300,100,0.6,0.7,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.15228553063333,194,609
"1686",500,100,0.7,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,2.45228553063333,760,1909
"1687",500,200,0.4,0.5,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.62028553063333,545,1077
"1688",400,200,0.7,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-6.30928553063333,3386,5766
"1689",500,100,0.8,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,1.60428553063333,530,1061
"1690",500,100,0.5,0.8,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.56328553063333,1125,3020
"1691",500,300,0.9,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.45628553063333,191,913
"1692",400,100,0.6,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-2.18328553063333,782,1640
"1693",500,200,0.6,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.95828553063333,706,1415
"1694",500,100,0.4,1,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,-1.31028553063333,480,767
"1695",500,100,0.5,0.7,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,3.01928553063333,1314,2476
"1696",500,100,0.5,0.9,24,0.001815693943388,0.467033631033333,0.543285530633333,0.338913703133333,0.0340091284366667,0.88036898799,5.10828553063333,1886,4565
