"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"14",10,7,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.72956255395667,472,1982
"15",60,48,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-7.76456255395667,4467,7017
"16",100,90,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-1.61456255395667,508,867
"17",80,72,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-10.2825625539567,4134,9535
"18",80,64,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.59156255395667,2228,3844
"19",60,54,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.19856255395667,1004,1451
"20",70,49,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.39256255395667,549,1645
"21",90,45,0.5,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-5.06956255395667,2550,4322
"22",30,9,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-19.6635625539567,5854,18916
"23",40,24,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-12.4995625539567,5094,11752
"24",40,32,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-12.5175625539567,6490,11770
"25",80,48,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,2.62456255395667,985,1877
"26",40,20,0.5,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-5.00856255395667,1843,4261
"27",30,12,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.78156255395667,1206,2034
"28",70,42,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-5.40856255395667,3227,4661
"29",30,21,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.04556255395667,1774,3298
"30",100,30,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-19.2975625539567,8906,18550
"31",20,14,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-3.23356255395667,1334,2486
"32",20,16,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,13.0735625539567,4736,12326
"33",90,72,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-1.48356255395667,208,736
"34",40,12,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.87356255395667,930,2126
"35",30,27,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.35856255395667,1649,3611
"36",50,40,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.65456255395667,452,1907
"37",10,3,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,17.2065625539567,6748,16459
"38",40,28,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-8.95956255395667,4302,8212
"39",90,63,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.98056255395667,2800,4233
"40",50,25,0.5,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,3.14356255395667,1516,2396
"41",70,28,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-1.88256255395667,13.0000000000002,1135
"42",10,5,0.5,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,14.4455625539567,5920,13698
"43",80,56,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.69556255395667,844,1948
"44",30,18,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.12356255395667,1904,3376
"45",100,80,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-3.44556255395667,956,2698
"46",70,35,0.5,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-5.69956255395667,1780,4952
"47",50,35,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.63356255395667,500,1886
"48",30,15,0.5,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.89556255395667,1150,4148
"49",70,56,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.00456255395667,391,1257
"50",60,42,0.7,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.80156255395667,1066,2054
"51",20,10,0.5,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-9.67956255395667,2298,8932
"52",90,54,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-5.37856255395667,2501,4631
"53",50,20,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.53556255395667,584,3788
"54",100,60,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-1.73956255395667,556,992
"55",10,4,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.59056255395667,1504,3843
"56",90,81,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.31156255395667,498,1564
"57",20,12,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-5.57356255395667,2390,4826
"58",70,63,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.82556255395667,748,2078
"59",90,36,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-9.23556255395667,786,8488
"60",10,9,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-2.08656255395667,0,1339
"61",40,16,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-5.34356255395667,2644,4596
"62",100,40,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-7.08256255395667,3651,6335
"63",50,30,0.6,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.24556255395667,184,3498
"64",90,27,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-3.12256255395667,494,2375
"65",50,15,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-12.5505625539567,6267,11803
"66",20,18,0.9,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-3.14456255395667,1147,2397
"67",60,24,0.4,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-6.99656255395667,2406,6249
"68",30,24,0.8,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-11.5865625539567,6219,10839
"69",60,18,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-4.55256255395667,3090,3805
"70",80,24,0.3,1,1,0.0569311494202333,0.31436195727,0.747562553956667,0.491252985233333,0.78305388504,0.951407392466667,-11.6985625539567,5829,10951
"71",60,24,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.94718038056667,1430,3701
"72",40,20,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-7.07318038056667,2609,5827
"73",60,18,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-6.40518038056667,2002,5159
"74",80,32,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-7.32718038056667,2497,6081
"75",90,36,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-5.19218038056667,2196,3946
"76",90,54,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-3.34118038056667,1071,2095
"77",20,16,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,6.85218038056667,2714,5606
"78",30,24,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-8.97518038056667,4245,7729
"79",80,48,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.44218038056667,212,1196
"80",40,16,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-8.61018038056667,3902,7364
"81",90,45,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-5.46918038056667,2649,4223
"82",10,9,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,8.43418038056667,4282,7188
"83",40,28,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-9.32518038056667,3933,8079
"84",80,64,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-3.86718038056667,1434,2621
"85",20,18,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-7.83618038056667,3564,6590
"86",60,48,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.37518038056667,1940,3129
"87",60,42,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-3.26318038056667,730,2017
"88",40,32,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,8.43618038056667,3568,7190
"89",50,30,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-7.43718038056667,2451,6191
"90",70,28,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-5.14818038056667,1964,3902
"91",100,90,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.04218038056667,222,796
"92",20,10,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,9.35618038056667,3850,8110
"93",20,14,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-8.75918038056667,4215,7513
"94",100,80,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-7.58518038056667,2957,6339
"95",50,45,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-5.48618038056667,2332,4240
"96",60,30,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.15418038056667,252,908
"97",20,8,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,2.19618038056667,348,950
"98",10,3,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,10.4421803805667,4372,9196
"99",50,25,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-8.72618038056667,4660,7480
"100",10,6,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-6.49018038056667,3024,5244
"101",40,36,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,2.49418038056667,170,1248
"102",100,50,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.65218038056667,1982,3406
"103",100,60,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,3.60718038056667,1463,2361
"104",70,49,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.37918038056667,372,1133
"105",10,8,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,4.25918038056667,1783,3013
"106",80,72,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.99018038056667,1488,3744
"107",70,63,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.35218038056667,672,1106
"108",30,21,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.29518038056667,2190,3049
"109",30,27,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-9.44418038056667,3388,8198
"110",20,12,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-9.01918038056667,3626,7773
"111",70,42,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,8.97618038056667,3640,7730
"112",30,12,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-7.90418038056667,4434,6658
"113",50,15,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,9.75018038056667,4002,8504
"114",90,27,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,11.3541803805667,4150,10108
"115",60,36,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-3.03518038056667,1000,1789
"116",10,5,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.83818038056667,2678,3592
"117",80,56,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.63118038056667,681,3385
"118",50,20,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,9.08618038056667,2900,7840
"119",30,18,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-5.85518038056667,1976,4609
"120",10,4,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,7.44918038056667,3252,6203
"121",50,35,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-3.74118038056667,1077,2495
"122",40,24,0.6,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.80218038056667,902,1556
"123",100,30,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,3.46118038056667,790,2215
"124",70,35,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-5.70618038056667,2050,4460
"125",30,9,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,5.28818038056667,1642,4042
"126",80,40,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-4.20718038056667,1111,2961
"127",70,56,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.72718038056667,800,1481
"128",100,40,0.4,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-3.35618038056667,734,2110
"129",60,54,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-7.33918038056667,2177,6093
"130",50,40,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,5.01318038056667,2997,3767
"131",70,21,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,7.36918038056667,2546,6123
"132",90,63,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.15118038056667,0,905
"133",20,6,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,3.97818038056667,1216,2732
"134",90,81,0.9,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.94318038056667,747,1697
"135",90,72,0.8,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.65018038056667,508,1404
"136",80,24,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-3.44918038056667,1375,2203
"137",30,15,0.5,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,7.78418038056667,3546,6538
"138",100,70,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-2.52018038056667,746,1274
"139",40,12,0.3,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-8.02618038056667,3908,6780
"140",10,7,0.7,1,2,0.0842844104386667,0.337046482966667,1.24618038056667,0.6024235487,0.786362420666667,0.925868044666667,-6.17018038056667,2378,4924
"141",60,24,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,15.188372979,7514,12956
"142",40,20,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,12.262372979,3886,10030
"143",60,18,0.3,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,10.368372979,4112,8136
"144",80,32,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-15.293372979,5479,13061
"145",90,36,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-10.804372979,3780,8572
"146",90,54,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,3.632372979,232,1400
"147",20,16,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-7.717372979,2259,5485
"148",30,24,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,16.839372979,6380,14607
"149",80,48,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-5.046372979,1612,2814
"150",40,16,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,17.456372979,8916,15224
"151",90,45,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-4.335372979,768,2103
"152",10,9,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,7.883372979,1271,5651
"153",40,28,0.7,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-10.173372979,3868,7941
"154",80,64,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-11.060372979,3920,8828
"155",20,18,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-10.483372979,1714,8251
"156",60,48,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-6.172372979,1220,3940
"157",60,42,0.7,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-5.715372979,1158,3483
"158",40,32,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-4.392372979,570,2160
"159",50,30,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-18.403372979,7462,16171
"160",70,28,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-9.161372979,3922,6929
"161",100,90,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-4.092372979,1082,1860
"162",20,10,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-12.038372979,2058,9806
"163",20,14,0.7,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,7.920372979,2278,5688
"164",100,80,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,4.740372979,1184,2508
"165",50,45,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,5.078372979,748,2846
"166",60,30,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-5.641372979,2116,3409
"167",20,8,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,15.866372979,5056,13634
"168",10,3,0.3,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,8.085372979,3166,5853
"169",50,25,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-10.539372979,5055,8307
"170",10,6,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,15.584372979,6514,13352
"171",40,36,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-8.183372979,2867,5951
"172",100,50,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-3.949372979,546,1717
"173",100,60,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-4.190372979,244,1958
"174",70,49,0.7,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,6.632372979,1204,4400
"175",10,8,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-9.415372979,1882,7183
"176",80,72,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-4.824372979,1278,2592
"177",70,63,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-4.232372979,974,2000
"178",30,21,0.7,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,18.539372979,9146,16307
"179",30,27,0.9,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-11.627372979,4139,9395
"180",20,12,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,14.284372979,3914,12052
"181",70,42,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-4.225372979,480,1993
"182",30,12,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,17.217372979,5402,14985
"183",50,15,0.3,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,7.078372979,1824,4846
"184",90,27,0.3,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,7.677372979,844,5445
"185",60,36,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-6.159372979,1632,3927
"186",10,5,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,4.630372979,192,2398
"187",80,56,0.7,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,4.307372979,1081,2075
"188",50,20,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-10.653372979,2311,8421
"189",30,18,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,7.783372979,2167,5551
"190",10,4,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,17.935372979,7126,15703
"191",50,35,0.7,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-6.723372979,1532,4491
"192",40,24,0.6,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,6.577372979,1823,4345
"193",100,30,0.3,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-6.741372979,1042,4509
"194",70,35,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-5.865372979,2205,3633
"195",30,9,0.3,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,17.338372979,5030,15106
"196",80,40,0.5,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,6.448372979,1934,4216
"197",70,56,0.8,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-3.626372979,354,1394
"198",100,40,0.4,1,3,0.075615266619,0.277592197266667,2.232372979,0.607664591466667,0.80329153787,0.9185286069,-6.548372979,1372,4316
