"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"178",500,100,0.4,0.7,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-6.35693495663333,3044,5013
"179",500,100,0.5,0.7,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-2.73293495663333,547,1389
"180",300,100,0.7,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,5.60093495663333,2323,4257
"181",500,100,0.3,0.4,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,2.63993495663333,478,1296
"182",500,200,0.6,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.75393495663333,1608,2410
"183",500,200,0.5,0.7,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-5.43093495663333,2191,4087
"184",500,100,0.7,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,3.40593495663333,1200,2062
"185",300,100,0.8,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,2.87293495663333,936,1529
"186",400,100,0.4,0.6,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,5.81193495663333,2471,4468
"187",400,100,0.5,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-2.72993495663333,505,1386
"188",300,100,0.9,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.58593495663333,1085,2242
"189",500,200,0.5,0.6,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-5.49793495663333,2049,4154
"190",500,100,0.4,0.6,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,6.45893495663333,2137,5115
"191",400,100,0.8,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,6.65693495663333,2458,5313
"192",400,200,0.7,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,3.91193495663333,936,2568
"193",500,100,0.3,0.5,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.41993495663333,895,2076
"194",500,200,0.8,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-6.43693495663333,1176,5093
"195",400,100,0.6,0.7,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-2.77293495663333,239,1429
"196",500,200,0.9,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,3.63493495663333,979,2291
"197",500,200,0.7,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.81393495663333,1406,2470
"198",400,100,0.5,0.6,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,5.90793495663333,2697,4564
"199",500,100,0.5,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-1.92793495663333,311,584
"200",300,100,0.7,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.14093495663333,1066,1797
"201",400,200,0.8,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.69593495663333,1435,2352
"202",500,300,0.8,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.50693495663333,914,2163
"203",400,100,0.6,0.9,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,6.28793495663333,2896,4944
"204",500,300,0.9,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,3.60693495663333,1182,2263
"205",500,100,0.4,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-2.03693495663333,278,693
"206",500,100,0.4,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-3.34793495663333,540,2004
"207",500,200,0.8,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,2.73393495663333,871,1390
"208",500,200,0.7,1,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-2.93693495663333,967,1593
"209",400,100,0.6,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-2.89193495663333,780,1548
"210",400,100,0.5,0.7,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,2.58593495663333,868,1242
"211",400,200,0.7,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,3.97293495663333,1556,2629
"212",500,100,0.5,0.8,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,-2.39293495663333,372,1049
"213",300,100,0.6,0.7,3,0.86479994579,0.1873822180826,0.5581304485,1.34393495663333,0.888512674646667,0.845244674533333,6.93593495663333,2647,5592
"214",400,100,0.6,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.96851736103333,632,1315
"215",400,100,0.5,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.35051736103333,334,697
"216",400,100,0.8,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.04751736103333,394,394
"217",500,300,0.8,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.862517361033333,0,209
"218",500,100,0.4,0.6,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,1.49251736103333,467,839
"219",500,200,0.9,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.21451736103333,143,561
"220",400,200,0.9,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-2.01051736103333,591,1357
"221",300,100,0.7,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.96451736103333,647,1311
"222",500,200,0.6,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.76251736103333,645,1109
"223",500,200,0.6,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.15851736103333,207,505
"224",400,100,0.5,0.6,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.819517361033333,0,166
"225",500,200,0.8,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.27151736103333,145,618
"226",300,100,0.9,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.66551736103333,568,1012
"227",500,100,0.4,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.00151736103333,327,348
"228",500,300,0.8,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.26851736103333,232,615
"229",500,100,0.7,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.64551736103333,594,992
"230",400,100,0.6,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.42651736103333,259,773
"231",500,100,0.4,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-2.56351736103333,861,1910
"232",500,100,0.6,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.03451736103333,0,381
"233",400,100,0.9,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.02051736103333,154,367
"234",500,100,0.5,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.984517361033333,106,331
"235",500,100,0.8,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.19651736103333,217,543
"236",300,100,0.6,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.981517361033333,151,328
"237",500,200,0.5,0.6,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.965517361033333,139,312
"238",500,300,0.7,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.50251736103333,193,849
"239",400,100,0.5,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.835517361033333,0,182
"240",500,200,0.5,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.13451736103333,230,481
"241",400,200,0.7,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.08751736103333,101,434
"242",500,100,0.5,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.22051736103333,126,567
"243",500,100,0.3,0.4,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.18051736103333,228,527
"244",500,200,0.6,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.13151736103333,168,478
"245",400,100,0.4,0.6,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.21351736103333,139,560
"246",400,100,0.7,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,1.22351736103333,162,570
"247",500,200,0.7,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.27151736103333,59.9999999999999,618
"248",500,100,0.5,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.62851736103333,619,975
"249",500,200,0.6,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.928517361033333,0,275
"250",500,100,0.4,0.5,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.33151736103333,216,678
"251",500,200,0.7,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,2.00951736103333,594,1356
"252",500,100,0.5,0.6,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,1.02951736103333,220,376
"253",300,100,0.8,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.70451736103333,537,1051
"254",500,300,0.9,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.77651736103333,781,1123
"255",400,100,0.8,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.00951736103333,139,356
"256",500,100,0.6,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-2.59751736103333,372,1944
"257",500,100,0.7,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.934517361033333,119,281
"258",400,100,0.6,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.07851736103333,164,425
"259",400,200,0.7,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.06851736103333,217,415
"260",500,100,0.4,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.18151736103333,346,528
"261",400,100,0.5,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.17551736103333,256,522
"262",300,100,0.7,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,2.61351736103333,145,1960
"263",500,200,0.8,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.971517361033333,115,318
"264",500,100,0.5,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.88851736103333,734,1235
"265",400,200,0.8,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.884517361033333,100,231
"266",300,100,0.8,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,1.73351736103333,310,1080
"267",400,200,0.8,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.932517361033333,172,279
"268",500,100,0.4,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.861517361033333,0,208
"269",500,100,0.6,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.11351736103333,0,460
"270",400,100,0.6,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.18251736103333,188,529
"271",400,100,0.4,0.5,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,1.04551736103333,167,392
"272",400,200,0.6,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.16751736103333,95,514
"273",400,100,0.7,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.11151736103333,204,458
"274",500,100,0.7,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.50551736103333,412,852
"275",500,100,0.8,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,1.57251736103333,157,919
"276",400,100,0.5,0.8,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.78751736103333,179,1134
"277",500,100,0.3,0.5,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-3.09551736103333,1004,2442
"278",300,100,0.7,0.9,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.874517361033333,38,221
"279",500,200,0.7,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.57851736103333,423,925
"280",300,100,0.6,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-2.21551736103333,769,1562
"281",500,200,0.4,0.5,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.19051736103333,283,537
"282",400,100,0.7,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-0.929517361033333,122,276
"283",500,100,0.6,0.7,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,-1.29751736103333,173,644
"284",500,100,0.9,1,4,1.76643016456667,0.0791718719386417,0.7885466424,0.653517361033333,0.165077860856667,0.923713388566667,1.17651736103333,174,523
"285",500,100,0.4,1,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,-4.01915189403333,718,2768
"286",500,200,0.7,0.9,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,2.95815189403333,524,1707
"287",500,300,0.8,0.9,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,1.94115189403333,637,690
"288",400,200,0.7,0.9,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,3.67815189403333,780,2427
"289",500,100,0.6,0.9,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,3.16115189403333,600,1910
"290",300,100,0.8,1,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,3.30115189403333,1543,2050
"291",500,100,0.5,1,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,2.60915189403333,836,1358
"292",500,200,0.7,0.8,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,2.23015189403333,979,979
"293",500,300,0.9,1,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,2.32515189403333,832,1074
"294",500,100,0.6,1,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,1.64915189403333,0,398
"295",400,100,0.4,0.6,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,-2.17515189403333,204,924
"296",400,100,0.7,0.8,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,2.52015189403333,1269,1269
"297",500,100,0.3,0.5,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,2.89115189403333,662,1640
"298",400,200,0.6,0.7,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,4.18215189403333,1120,2931
"299",500,200,0.9,1,5,0.33022231421,0.333770552320333,0.537672208633333,1.25115189403333,0.953646639366667,0.53570719049,2.22015189403333,718,969
